hL,huL,hR,huR,h_star,u_star,iter
4.97725018517537,0.38529385900288204,5.169621716545518,0.27706160427432636,5.081546496012315,-0.06823331591523976,2.0
1.83596516429728,-2.633152142134671,3.91507727912312,-9.477028702062649,3.0310842551811996,-3.909102613295402,3.0
6.542257084913653,3.5283016655012016,7.913007343095545,7.1641636420304025,7.055110122480982,-0.07707093863345005,3.0
5.9742620670685875,8.197727926971513,0.5418349463757909,2.07739104657502,5.9742620670685875,1.372174142168812,4.0
5.4719158807143655,1.6258556982550072,7.721609051275991,-8.669675052261997,7.135590074057145,-1.7962255939357086,3.0
6.722175340341489,7.914095314072423,6.24210961712285,-5.351295173485817,7.3316484670695585,0.45663522789927724,3.0
6.119784637793285,0.2575957123918453,5.83832392493269,4.4792234749649324,5.698499335352187,0.5848954112230635,1.0
3.777164676851959,-7.367817097071219,6.369123752085091,3.297297874297808,4.147380001608049,-2.533684667706372,3.0
5.383348573491123,-0.7041699598136617,9.635509645396176,8.017205319726465,6.93974880288609,-2.1101767873571857,3.0
6.875737340576284,-7.737048194687011,5.702082943181074,-6.990939631611828,6.315250431535492,-0.44167276282494905,3.0
7.718182177142884,-8.433838169915607,6.4419021607797555,-9.39477161940587,7.22118627477061,-0.5231875938064977,3.0
3.626587983544009,-0.5003360087704483,8.123518306481147,-2.6955421972039373,5.702944666557149,-3.2259644105902385,3.0
5.457523562535728,4.055350741054982,2.916067971525683,8.118563002155568,3.454949766916961,3.7329831982522594,3.0
8.203553985853508,6.474986467817121,8.285016056976858,-9.608276281780112,9.160967255805248,-0.22977813762105526,3.0
9.768528292831014,4.704178327428037,3.8488968349402746,-3.0192408732756393,6.936609663484055,3.5612558372245173,4.0
4.444125414605554,7.224838118463964,6.352102165838192,-2.998542188153934,6.149665604464753,-0.7256214928577971,3.0
9.064517821473135,8.941123128484342,2.252829556347143,-1.7682035644590695,5.585968118155162,5.040293230485377,4.0
5.008138051320552,1.700055200716065,9.268059814439871,0.17884346264743556,7.098182993699019,-2.361352563203817,3.0
5.1212997029439835,1.15201008326091,5.27895173456778,-4.924279167871486,5.629607131064598,-0.46238323048420915,3.0
0.7582887639000483,-2.691930838709295,6.151798813701268,-2.8385080320173213,2.8989679367239427,-5.331886998828558,4.0
4.02908777629759,-5.467157294828395,0.35477025009104723,1.646885390036946,1.4250077374917594,3.7382456953077186,4.0
4.986821098247346,-5.178758720573356,2.3338692900520894,0.049337252110357,3.220296413326833,1.7085103530219539,3.0
7.266288265739719,4.494187061745244,3.820432647797777,-2.266211630148815,5.846187479063054,2.3578628420267096,3.0
1.0129067217401302,-7.999921265061016,9.21306814370053,-5.805237583874618,9.21306814370053,-0.6301090465551339,4.0
8.253239183274056,-3.2138661873313072,6.245024987315268,0.5041640820532844,7.013484340059801,1.0169517267376988,3.0
0.905038304825662,6.274774006011683,0.8313049767288729,2.6403951901372835,0.905038304825662,6.933158489043616,4.0
0.48997089323567167,9.84652837424169,0.9069317971214788,-0.9029447515950633,0.48997089323567167,20.096149608433162,5.0
0.8091901123901771,-0.12720054605619247,3.32950837647774,3.2814758103702033,1.5951374797582718,-2.5324495133643845,4.0
2.1797067814511766,-1.6058631950812163,6.56216801446204,-2.845446475625055,3.9456421606155443,-4.036829572448736,4.0
5.803932556382225,-3.7038913971987153,9.200493445879422,4.628388672026789,6.915628731541466,-2.0239336583529717,3.0
9.906826876851152,8.400123208979501,8.745898138959761,7.534377019612691,9.31060764110098,1.4503123323719784,3.0
1.912731258248755,-9.256027937899386,8.031922267627975,-8.606350585583051,4.013742396037041,-6.273847797084087,4.0
3.1052607568734323,-3.368066415650233,5.73943934276395,-6.768074092993535,4.346318439778293,-3.126608015540554,3.0
4.254582647136211,6.349859323542574,4.14250551970204,-1.798138024992074,4.850928810704281,0.6153655790983423,3.0
9.68592243400578,7.491276118793213,0.19128785033308707,4.86165609856733,9.68592243400578,0.7734189665294549,1.0
9.216717476030752,-7.587449816672871,0.8471789722288889,5.779503367155074,9.216717476030752,-0.82322690658632,4.0
2.370359304515558,4.991677314252673,9.003929070540478,-2.1126923410668823,5.868575800447539,-3.8555914159235467,4.0
3.5582837739255955,-8.157135833287994,6.009191378411639,2.6596087740473866,3.8044322222258553,-2.6944068313258343,3.0
9.28146208741692,5.404417692706849,5.834215851616346,6.299946248666604,7.2396444022604864,2.8112579050239224,3.0
9.287508895235156,-5.412560372568514,0.969667912421497,-5.579505153380186,5.095050690503099,4.3670705513728905,5.0
4.409643724726672,8.173700030164014,5.395198354122314,6.347176527271969,5.131205222189884,0.8160688861669559,3.0
3.9968565299566867,0.7997421176149402,8.22981893305202,-7.145432757761522,6.321144642976897,-3.0889902519534775,3.0
3.1955570679705567,7.712238807943962,3.4338605273562592,-4.5052192050740425,4.47385244265758,0.3402202295732131,3.0
3.786417944325716,9.486036436157768,8.549071360398715,5.108590495577715,6.644837409605554,-1.570230794349167,4.0
4.463709583480517,-4.828726199059901,4.65944769386564,3.399676133531406,3.9642920587452033,-0.3195784355546343,1.0
4.6216427932934,-1.2309053495602882,2.8690495919210637,1.6991420706154958,3.433724142239356,1.5923619660033237,3.0
7.618239213892628,-2.252131085319249,3.1936707412821645,5.123456952252834,4.494829319909535,3.712850420543094,3.0
3.712612210203088,-0.2489947024373702,3.8484805516554292,2.684508196439033,3.5466033116201,0.20582370612113754,1.0
6.659599060622138,-2.9618795196195506,3.7024504706958274,2.06558915729204,4.716164386245892,2.116520078876971,3.0
8.40671114625657,-8.544937234984957,0.5247485515154868,-1.3718273395954483,3.3297545104608406,5.714330282919012,5.0
2.496597325509051,0.31039067219376903,1.1350050459162087,0.4828858296613596,1.6821830181159172,1.8972361187386657,3.0
7.559897304072037,0.13029837199076866,5.247220217144736,2.041918141024862,6.200860663810794,1.6417203378850271,3.0
2.7218235458153597,-1.6620320801293502,2.793819256143416,6.810200835632667,2.0086979279415362,0.8455986058851575,1.0
2.05933184831058,-5.887880437798612,6.88120879006517,-5.12616386888663,3.441496831324724,-5.555503135013652,3.0
6.775899653350964,4.4586067310818205,8.421442031896058,5.7801925157727645,7.563417426885009,-0.26440535057861,3.0
8.22403531183316,7.428047747339946,4.084941676423994,4.874843403305967,5.850908998550781,3.714670887707559,3.0
5.6431554340400485,-3.795151881484471,9.458511840963762,-0.5769147272372237,7.160344831852164,-2.5636487870712914,3.0
1.860054545584695,0.28337335105216077,3.2556123577541056,-6.188815936217058,3.0404568489798107,-2.2807686774993323,3.0
7.890057641816376,-1.36481400951679,8.451616497525723,1.567287193267406,8.005683090672868,-0.30141851245270745,2.0
4.422917814535234,9.625434009461344,5.124465670849776,8.348897678778574,4.959512798393925,1.399167533787785,3.0
5.011436578047793,-1.2147048904555682,4.95285000283086,-6.959370686095392,5.404824233886364,-0.7825795941584884,3.0
0.1082467999412719,9.008080116706452,4.172840693584948,-3.8041088158092284,0.1082467999412719,83.21798077720253,7.0
1.2984148215957787,-4.860519246903346,9.519095188204046,-5.677883566408834,4.495924243964722,-6.640009841172258,4.0
6.2562000618596425,6.073493757443732,9.870630649561265,9.121287488616932,7.97685189198189,-1.0639733193559908,3.0
4.661455542355062,9.61938536348416,8.260541384014505,-5.318199994483745,7.43594472819726,-1.5658790858815936,3.0
7.9701649439532885,-2.0887376535250706,8.76964453766639,-2.8657444029757766,8.3949843008494,-0.7272965692668861,3.0
7.22369420709053,0.11211866557335881,9.100240710605052,-8.747175131329701,8.583806379965406,-1.5051348679182266,3.0
4.884584679689578,9.398955867094273,5.467232597990403,-4.059772040575281,6.181356309491876,0.18582185669935114,3.0
5.876008665651438,-3.045480178055932,3.0310552713838033,-7.197178589807676,4.951588878531587,0.7270099792049198,3.0
8.806536358334576,-1.4769218333860845,8.176646732529225,2.8226477901270837,8.251743196140279,0.42726266775218646,2.0
1.1190941195613102,4.506629931655164,6.3041038790658055,-0.45319460428770775,4.127576771050342,-3.0728749047290513,4.0
9.048262626990994,5.739969932997051,3.336735293245434,0.9677882453817901,5.930945460226141,4.2211222509129485,4.0
1.4626784968555364,-4.661641183859171,6.6378639068249345,-1.2721960781664805,3.0206585768991303,-5.442645533214432,4.0
2.8920897879332292,-9.356516426949085,6.381733038322589,2.7727628546282723,3.3136609678069524,-3.9864040051346064,3.0
7.677546733572838,-9.020811634550876,1.02801908862761,-7.73091729698937,5.046755285077071,2.109033928028814,4.0
9.56778337545394,8.44920027302873,9.190635328736278,-0.6880559317293251,9.852345333390424,0.5970848881571481,3.0
8.158807877173636,1.2373648207123686,8.23573614601388,3.9235053109159868,8.049449012171172,0.271959146568549,1.0
9.399854576844053,-7.038176580929867,1.5366209731058227,-2.4137127805155885,4.681028273767931,4.902751798228336,4.0
6.567603558797592,-9.750765992392985,5.812355411190483,-1.4073633149253695,5.700693810781433,-0.3878761450080894,1.0
1.4355835225589395,2.4541518951411803,6.5273494638996175,-0.4876455564975899,3.9252049155175777,-3.6675644816745026,4.0
6.1549431451496535,-5.83947408325283,9.140208752390174,-4.56397116138384,7.3758839050469005,-2.4247303932980553,3.0
2.666847676622761,8.98077896090787,0.6501142281357067,9.164179554061086,2.666847676622761,3.367563524393315,1.0
5.9886138075368205,5.583710006503386,7.487466574119045,-0.2328489179490596,7.120097178429658,-0.45681711691474436,3.0
0.3070428897399934,1.2521047504169687,5.033171963465053,-7.044654700865427,2.704814576669231,-5.1502460744671685,5.0
1.3996871219219609,-3.85912661083413,1.4624159562935646,2.765120406148096,0.6808518920939965,-0.5152827360539838,1.0
9.668616265684976,0.326125746310824,5.505334072755915,-5.269591663848752,7.86390137126533,1.945071419957718,3.0
1.4711594340319125,0.03363266655676256,0.2225066708724528,-6.87971050570459,0.2225066708724528,-30.919120216616957,6.0
4.11373520011995,-4.1488052489706995,3.142874889969376,-0.7574062417182681,3.382781318185942,0.17520427644159497,3.0
1.9582187593935605,8.680874535660493,4.520304096102984,9.597887731737398,3.7497635925532578,0.9353614968001427,4.0
6.163116197511155,-4.695835265987245,2.875759503764555,8.729090182496112,3.1897532939453663,3.6007883273890187,3.0
5.023528506405746,-2.4009937233468337,6.7308370938923625,-1.4413396287817513,5.743992709930259,-1.4524974284666885,3.0
5.499102996066598,0.7735437236493006,2.7210024165298132,-1.2646499381059666,4.1707762118925,2.0369379858906513,3.0
7.714327857227355,4.304795950203378,2.960703808637892,-3.8031057292458943,5.678268332006777,3.0291700105182597,4.0
4.324552151721768,-8.623151970147571,2.8843424498955,-9.208640142518869,3.9336668083632964,-1.3914362774072928,3.0
5.750688531361167,-7.732837951930702,5.5385988916915805,-1.8438332777065867,5.266879955354519,-0.6990117612784437,1.0
4.3317519743004524,-2.635189684934236,5.678448659598992,-3.6743660537041585,4.995507386579998,-1.5732992098679948,3.0
0.7006769995981716,-2.485430355445512,5.767314991174358,-0.2810330894464492,2.579886451745506,-5.029902034601418,4.0
2.920196191596323,8.833292288374071,3.9377014867923696,-5.647034634477038,4.824142049563305,-0.10100202000669345,4.0
9.038441491659098,9.115788981335779,8.52297632783535,4.596966801019221,9.002116427073508,1.0464328944049566,3.0
3.2309851221416603,1.0253478817772717,1.3596551606184561,-8.892921535132936,3.9390305976324034,-0.8594533110963566,4.0
3.568217292848106,1.5363228744954291,8.470288779688428,4.405392525513182,5.6996022221477425,-2.755451371997605,3.0
3.7044360257926083,3.159868816027929,4.096604338710996,-3.646849256783817,4.46550605374345,-0.3313592221233973,3.0
6.804274158805373,-2.609692935868921,1.65666353316936,-2.655673291368073,4.068988717979861,3.3200013018204504,4.0
6.729414203927401,-9.466621329561848,4.572903576894799,-2.8137543159586436,5.30344395863077,0.417003327845335,3.0
5.205060795789588,2.3266965273325475,2.0752550805433865,-3.8180785502569092,4.122744665744773,2.0190814249184346,4.0
2.5329434776591064,-1.448400413680977,2.6518988466760702,4.314845528753079,2.057645235760423,0.41193815228053454,1.0
8.979801060196392,8.432682965710928,4.943429362849946,8.312944687153358,6.500359383622155,3.7389991002288316,3.0
0.12672641929347167,-1.7059318764025893,0.5086957266396895,-4.653482397168482,0.5086957266396895,-9.147870039931663,1.0
7.516648391302979,-9.803211865140922,8.956226234005639,-4.3147540507898485,7.848459799649998,-1.6791720284618765,2.0
1.2970215955806237,8.022662600751591,6.535722054428414,-3.4357215752402865,5.187665543652344,-2.272217981642446,4.0
5.47067067187715,5.556905642114138,1.1595137949815089,-4.294214280891467,4.056121026867995,3.0510515055805074,4.0
3.7894384287784044,-0.41693937862340036,2.6089568169653776,-5.29655942282808,3.733827763366469,-0.02023584520044719,3.0
5.588419656051302,4.36295917046982,6.549370758894682,-3.1017435245754887,6.5611551326979285,-0.4591805800002374,3.0
2.7940549766745533,4.037905010508707,7.8419396455737775,3.108076366233611,5.323237381494548,-2.6921948007047716,4.0
5.671218589959664,4.973001238287676,6.067228955068545,1.7312201813246766,6.098460440119775,0.32499469795343267,3.0
8.367066328557573,3.557457422765477,3.181450141658112,8.98491013910401,4.598065059767435,5.111713989942834,3.0
8.30139482555697,6.911020369942385,6.611483941315945,7.7237250698868145,7.286703650405508,1.9712986634729035,3.0
3.046971560859044,-4.866575357651735,4.760166166146976,9.788287343465182,2.795591688443628,-1.1364998885326028,1.0
6.249099932964865,-3.4299796487370298,8.943705215158356,8.76107000880436,6.880848145589644,-1.3218945543827132,3.0
8.26594085630879,-4.701161257501177,0.8244917104791614,4.067029696708673,3.4453473484863517,5.812670927178508,4.0
3.6426613422492045,4.2582401316011325,1.320971664309535,6.7999082932379835,1.9510934746086432,4.374196299675761,3.0
2.0283592226601748,-8.25564152357489,6.574156928945891,5.281035906901524,2.636839668772203,-5.085118670766837,3.0
0.7199784605310408,-6.019792259867057,5.993655768443925,4.405062200223815,5.993655768443925,0.7349541532591984,3.0
1.8704004432549834,4.143588000219097,6.165884345936378,-3.265304530513811,4.483070687899106,-2.820577135301547,4.0
5.280535640909159,-9.63821041258087,4.897810009630131,5.1986695862953525,4.100911404984943,-0.11621625166077132,1.0
2.4229232951293747,-1.84736128546702,7.232620507892395,-3.411451494917972,4.37217216169779,-4.219383469466676,4.0
1.7550955430505555,-0.15458713017845227,1.616190174580873,4.567905899770759,1.1350374660853604,1.536686515847295,1.0
7.023539207113705,-8.79519132959539,5.657052370588543,-0.631957470898346,5.872243246997678,0.16900791358011624,2.0
7.249055761056868,-9.262518857226665,6.954715659966098,6.104955567176052,6.213594554159644,-0.027022137414516978,1.0
7.141824522348718,4.938417769085765,7.265522391897365,-6.366485287905535,7.89047065009629,-0.16472587962444762,3.0
5.964830313690128,-2.921729032830063,7.155720199723001,9.938807160860247,5.801704218941345,-0.27921366897152833,1.0
0.3876232242787043,-0.052935967405003836,7.535221120666438,-3.8566907684531344,3.5513552129528154,-5.901416781701076,5.0
8.290711388060242,-9.101380191119768,4.896032825913339,6.285447923188691,5.5497782695928315,2.181344946306133,3.0
1.9796584255146144,7.895900382277766,7.778717361761227,3.6129965517660914,5.44795811137144,-2.3849186681409895,4.0
1.3585693907125775,3.6603074946935177,3.3552471082179194,7.870637791351076,2.3155900451991127,0.4040399425113721,4.0
6.3417573832412755,-1.4789193718234905,6.951837654453416,-3.205584356659637,6.737349971504529,-0.7178576932888426,3.0
4.4196519000985575,-9.243907146489496,8.875852173266678,-3.643227497023256,5.786565969892999,-4.003658649523097,3.0
1.7459202828037408,3.375889952607338,5.942392272378956,8.842901635701736,3.6123082312323866,-1.8757736087877734,4.0
5.6795000185329005,1.3214575179171444,6.559725702546065,-2.6971342681277743,6.368033392101381,-0.6472837828206304,3.0
2.674437522981172,6.504895213275905,7.948552432716822,7.767658189462839,5.415984930490783,-2.1047714847357453,4.0
0.39334313118807196,8.479561975440955,4.178615219923949,-8.457027760038418,6.118941778232629,0.7027823090968024,5.0
8.549663648820394,-7.032581928083134,9.52530515809763,-5.962931564487269,8.936800239297366,-1.232660472298154,2.0
9.18641675366849,-1.2690756540542392,2.595372389793706,-7.337422584097906,6.2639018084165015,3.169591897148878,4.0
5.10651274844211,3.181486271019576,0.9021909959294475,-7.168002774117312,4.563637463468613,1.3964694203376462,4.0
0.7954644774195195,5.421263696268133,1.0583757439731727,3.296394336940855,0.7954644774195195,6.81521783833097,4.0
5.992126167019277,2.8915208554131926,1.6774248626062709,6.903251645315002,2.8334518707317917,5.271292926362411,3.0
6.427515280389918,6.746684742528547,6.031216251394223,6.0146209673505595,6.2486765155471415,1.2721169268781682,2.0
1.3547222091564968,1.9490748017696706,1.4510046446676366,4.893506819589227,1.0606382939157952,2.2783098664299115,1.0
9.607259632971994,-1.9607721705353498,6.981739506487315,-5.609124772726934,8.516249535262526,0.9313855629802311,3.0
3.5391452547611824,-9.525187414275837,5.323068067392231,8.966357946183358,3.044628795791424,-1.8372498359674752,1.0
7.965378561685731,-7.477124594344529,7.924366247180812,5.156444089499786,7.245656650182641,-0.12121531985241463,1.0
3.1779633671288807,-2.8325246410829212,5.078429201751341,2.201619324266723,3.6566110699426226,-1.7041363426265685,3.0
1.7663502358516032,8.652822616916353,8.14390347072099,4.793301386547071,5.611877479300011,-2.4478520687791865,4.0
9.899854541155879,3.5983693955950393,0.3990093903005665,4.318788723117628,9.899854541155879,0.3634769966200841,4.0
8.889705363652785,6.049310055045986,1.0661362082599797,-1.5780198044708023,4.326739610580642,6.326538063647039,4.0
9.483434491427355,8.055196818701795,2.417791937247925,2.588382691539863,5.196126260392731,5.859983114291933,4.0
7.010057480751711,8.304105906373906,9.745983412009297,2.1560325816694696,8.767090430502131,-0.786688152802935,3.0
1.4394242648108946,-2.023399525340423,5.149427584909609,-5.968411620484321,2.9006566954181077,-4.7046060833206145,4.0
0.2964688700116572,6.61635059733824,7.874600956122935,-8.365997406661151,6.347302039697212,-2.858575931723614,5.0
9.209071551652109,-2.9862476670356664,6.217345312211684,-8.025776248130999,8.066260456328171,0.8940814446722026,3.0
8.397991141066264,6.703091684489774,1.7821054379476726,-1.4328482162870042,4.852628542053448,5.15141029543353,4.0
8.060914431876927,-9.376471756779818,7.881530771245535,0.8418281775229612,7.408751523702658,-0.42871112691251156,1.0
5.043488539102302,-0.8497018263473262,9.308454655936638,3.2159188626807627,6.790442888213346,-2.4423979625923686,3.0
6.499396722460737,8.615568554189078,7.2685669474546275,8.393141771574872,6.950251695821214,0.7808419368334865,3.0
4.363260651113061,-9.632829664086591,4.171211934111659,7.9306759736901995,3.0191340433091103,-0.007635002131197055,1.0
0.47555200151908705,0.9240124760709705,2.623517160285066,1.5544473716592293,1.5082895184017782,-1.8601436045625364,4.0
4.8486641759867375,-5.162088842540831,2.5851338635397973,4.601520743271806,2.8149560222401164,2.218381867170726,3.0
7.898095380054099,6.928454021308077,6.839184184565343,5.4554249313552,7.393456126893414,1.4488262614217753,3.0
0.16037048783594826,9.017443905411035,3.136061248761766,9.886634343183523,0.16037048783594826,56.22882381349037,6.0
9.255873802137682,-9.98956535309215,5.008314097614734,-8.055378232538196,7.180712013157604,1.1921182003174853,3.0
5.4281191376979345,3.5742660960168458,9.781281122508165,5.3621759302414045,7.483002922653476,-1.9069026421863216,3.0
1.1028461186348335,5.30317210039296,5.258962699590793,-8.488411572933172,4.365479299265697,-2.890941926415735,4.0
0.5631025904869592,-4.336519357234181,8.883273284848254,-3.0485232887299585,8.883273284848254,-0.34317567308546826,4.0
5.3320974412966375,3.6204545553013254,9.339412885521284,-5.730617015545829,7.743328095981514,-2.325686110063468,3.0
6.009041273364641,-8.63610458104656,3.7127452334613897,9.933818835414677,3.4624162321397014,2.2616610280851495,1.0
1.8892734880516355,9.173722377944852,2.822934929036587,-4.818296956678287,4.120964497643287,0.5138132468037155,4.0
6.07922871506168,-9.798259928173191,8.337365621633486,6.2779852691888856,6.188872225289643,-1.7503995040561282,2.0
1.3147417695436665,9.322528846024657,3.5588513308958594,7.7073359481061985,3.5196331715472877,2.100398860142011,4.0
5.965652849709637,5.230843402448638,3.1484035878536676,-5.117349004790805,5.296740155798418,1.7599473856748566,4.0
9.588210790626688,8.444893739698042,4.270588529015229,-2.9882729606195486,7.285613845094898,3.3690618702499964,4.0
9.3265352629902,7.314021185069009,5.656198102614561,2.7815622610415485,7.497260475462891,2.762259897691815,3.0
2.6819974132925806,7.251660200445908,1.8605506609410325,-3.3289602597712147,3.424038680313407,1.3639865597502243,4.0
2.2668117289740395,-7.893136673156307,8.659776337972279,-2.516904751639675,3.9711334524983415,-6.2404581013953,4.0
9.123543909025944,6.650321639219477,9.913353602726458,4.473179178868314,9.65152401381768,0.18906904372993127,3.0
2.3131100873310135,0.638527886050726,5.118296705045448,1.4388917112041675,3.564526355024754,-2.063588807273378,3.0
2.458388768507024,4.168473311975321,3.090173787720595,-4.0958196411674415,3.6160239223242026,-0.42336953755149587,3.0
9.282049258711552,-1.4028961184466233,7.086512305432496,6.326781241339681,7.678303418506585,1.575410032901433,3.0
4.50046143874165,-4.245718732249419,4.169451476300495,-1.8063286132687324,4.165469896525884,-0.4393370335444279,1.0
7.6190884607815486,-2.019752743415699,3.110650934752562,8.015137196737118,4.13751460456928,4.283054878613036,3.0
5.774870910405789,7.437082883085072,3.8236996333121382,5.789381884927273,4.669126541338423,2.8052583865877057,3.0
2.0032900587179987,-9.24233879664979,5.173626783944595,5.695916550882501,1.9577173739957774,-4.381615135977484,1.0
6.927059564668987,-2.3803365567890893,6.334531693714222,-6.086416059684385,6.883426688886941,-0.2916310134040685,3.0
9.286224653420373,-1.5606236001500697,6.970493377430608,-9.348994191680841,8.624653971433796,0.5243565527104711,3.0
1.540017575794715,-4.752091365643409,4.678889268804935,9.656330377767777,1.6664421507141725,-3.398656486402925,3.0
9.551930534661299,-0.9680079943424289,4.085882835596444,-5.910395836494462,7.046489737896142,2.6299783823845146,4.0
4.5890356381391095,-5.275065021490219,5.173301263494112,-6.439993167786535,4.91040444307144,-1.611531054220444,3.0
1.6160506279582665,0.20716086688759283,1.8580524960994194,4.7624901763032295,1.2606382188708052,1.057998726653075,1.0
7.1235809069114095,-2.972059391703099,1.4898417145657163,2.846062671893403,3.049356868498722,5.362140783915317,4.0
4.361630404183639,5.054571663152977,6.932514135152877,1.8675731588128652,5.906087550802945,-1.0002773067575945,3.0
8.017639962947715,-7.4106273271767575,9.369081592166326,0.9521980177715328,8.204310122463243,-1.1295607712662987,2.0
8.821692495190053,2.5196375701268146,6.415535200749127,1.53349297823884,7.589679780125858,1.6334125064253784,3.0
2.9193712937766803,-4.669266727753727,1.2922350461848924,-3.3656216340978524,2.2432768477739575,-0.2787745133607835,4.0
9.52425225176069,-9.554077455755468,2.535627494798477,-0.9405305591902149,5.164345440262289,4.092644910777654,4.0
4.957997941917446,-1.443627083971455,7.727959955700673,0.48984702099937927,6.122979482712878,-1.8497106072931557,3.0
2.5160073740736353,-1.732194654430499,0.627320679572759,-0.7726517605156502,1.4824371636975076,1.6203524530096962,4.0
7.3975240404201505,6.443483365131893,5.174141486702545,-9.530088720165233,7.351177556944428,0.9244783656573983,3.0
1.0834969149521017,7.572333613769082,7.20325900558675,1.0551448011102575,5.127884401967074,-2.4802964744014933,4.0
7.73915127757857,5.390798433547211,3.1008363338556495,-9.16425131907606,6.466838426733974,2.1930359157769708,4.0
6.684900330992886,-7.179900314587329,8.26346461438202,-4.776184688939518,7.238456394905497,-1.7315650570204488,3.0
1.7286166447390408,1.915760059346674,8.282022819530972,2.2136966955850745,4.526729943156263,-4.431531578187844,4.0
5.410558720028765,-6.82513871970563,2.851082411271396,8.367404144732834,2.796549506470039,2.8331906786621737,1.0
3.585573697327585,4.335013803601264,0.7742338207666498,5.789730028597059,3.585573697327585,1.2090153960110357,2.0
2.8594105485550707,5.642743190781612,9.443026998221978,-3.866489450638868,6.477711079812932,-3.7152184044383643,4.0
2.148955929008497,-3.3149080067702936,2.4314299430103543,-8.474936773051894,2.778955601337834,-2.809814287288075,3.0
5.878449072206757,6.412170873801205,2.0084572192623003,1.4868471950568747,3.76039480465336,4.130760388119488,4.0
0.2610229690012732,8.51857884849806,3.888063323012088,-9.588883888213767,0.2610229690012732,32.635361099032274,6.0
5.173026652492246,3.028151292017956,2.1024070291387247,-3.02624391129174,4.049888673069304,2.2262758037576114,4.0
9.485230197138822,-8.09258591957678,6.239841368767279,3.378489254985622,7.168422064691915,1.6672133041215258,3.0
7.771193829342875,7.230621486300642,0.3290552555831836,-0.14777377227093424,3.8317932038262095,6.129997001030433,5.0
0.9636343565515548,-7.248598015154615,1.3520643830514083,-8.011880091659247,1.3520643830514083,-5.925664629651456,1.0
6.024971184240123,-6.021950046900795,3.1786946306214117,2.727402699277633,3.8812711643886955,2.0348940737341303,3.0
5.38258452619365,-6.801586425357165,5.628386420044425,-6.509066224034843,5.464729413204113,-1.3740886273823874,2.0
5.038968877686156,-2.3253392657282523,6.698289611668411,3.5223107914875147,5.4643074669640646,-1.0431765394095258,3.0
7.052731724376706,3.3364128682641727,0.9838301165524561,2.4836905254826487,3.3153863413350475,5.701988047596757,4.0
8.805898168750222,9.777952900807197,6.823409852551485,8.025125574166921,7.753108182879753,2.256740400575629,3.0
1.1636611603450395,-2.1711975960399688,9.590103806872667,-6.852887897188644,4.582119336975817,-6.703358224799495,4.0
0.9355596543975104,4.074786470943149,3.2340191622522703,1.9223661201798858,2.710519268249735,-0.35739804070986914,4.0
4.970230959024525,-8.544414930604818,1.234005431180611,8.736628101622902,1.6985349287903988,4.081280758864296,1.0
7.348982588106233,-9.492818910847928,4.421491468221973,-5.393082130316413,5.760455662931297,0.6548882832656486,3.0
0.41752938177982224,-9.383879683747798,9.76385657432768,-8.762470770325288,9.76385657432768,-0.897439521322409,1.0
1.9315248643760825,2.613396134543404,7.202262357792221,-5.023990179628033,4.713005322359596,-3.909007121098922,4.0
0.5962004785382781,2.2543560974608763,8.202803543269367,2.772797095011054,3.6433014333000493,-5.645171708845309,5.0
3.480374241529236,2.3409477763726745,3.904729554293303,-2.1518864965791495,4.0736102467732715,-0.2862503126956102,3.0
4.865227740875019,4.137869225358537,7.997078625649403,4.930920326594624,6.422689282599767,-1.2223063251857702,3.0
3.619708454937416,1.1219542197075576,9.491248147326601,8.468378144777823,5.948511490848376,-3.1276134644864766,3.0
5.286083467271034,-7.210115226333322,4.583746153198239,-0.41524964261363273,4.487620282420569,-0.23193800116637164,1.0
2.4409724096387637,-7.6611611380010824,6.033161203416311,-5.837419954298804,3.366004265522248,-4.860585384661444,3.0
7.390116064490115,9.276589936059175,9.541792377819853,-4.755456753354325,9.259560530990063,-0.7866509064282193,3.0
5.234199218938378,9.686320266141003,1.3051342713939111,7.661527026779442,5.234199218938378,1.8505830330442834,3.0
9.108132437441078,2.2295526932761316,4.153339467898741,-5.87058897996767,7.034813057601673,2.534864252036889,4.0
6.728572925033975,-5.140875360534456,8.218380205268959,-5.918941391189478,7.43543496183827,-1.5968683071568128,3.0
8.053488372938633,3.5413699251144024,8.442071924925454,-9.514406688592823,8.980026356174257,-0.555969430182853,3.0
5.524079938887265,-1.2993677274288924,5.296089526566165,-1.4751653384525198,5.425579551262913,-0.10338824164820126,2.0
4.477919494543679,1.7512696939305616,5.253572215871179,-2.334555354572534,5.155814185878026,-0.5785644585569238,3.0
6.530161504960531,-0.8890429916476332,4.050467012723026,8.718471585197154,4.415298713451772,2.708284871635931,3.0
2.980569214724288,-3.761118502290155,4.475733070652154,-1.7203864631254575,3.4256332463911456,-2.0425124774777106,3.0
2.003820187781536,-9.032363589643463,2.8695411519452207,8.614792141440365,0.9124958431268441,-1.6245608281307828,1.0
7.549617803060415,1.6068416779073402,9.224565931959724,0.8077325115909417,8.42358261488259,-0.7570542238393188,3.0
2.9811499119034743,-3.2528831591659824,1.3609483168878405,7.718898416322787,1.071061778486778,3.240906422115337,1.0
4.738252395554397,5.121605638835998,5.444100880003949,-7.334012109721673,5.993154087997065,-0.6273204128324144,3.0
