hL,huL,hR,huR,h_star,u_star,iter
6.911634497264079,5.257312530730637,4.100205891085872,-5.3044796591649535,6.186539619685996,1.6482732461717198,3.0
0.5604982242794396,5.767068697287526,6.499250059452017,-1.6692727051002763,4.695906827938925,-2.6515900786309032,5.0
6.612663276700769,-7.497810108128469,0.03441340600929359,3.3284702106563486,6.612663276700769,-1.1338563290446755,1.0
9.515981889065548,-7.909874219295794,5.815527177347307,5.2327713543506285,6.8107745842722975,2.144080144450318,3.0
3.1693656298378117,-6.12512636224735,8.911836887568255,7.973438700850092,4.641866551812374,-4.308497393103552,3.0
9.471131918953043,5.1176985104249635,6.956321937788505,-9.96065680046155,9.08235917671344,0.9400902574127254,3.0
9.646628538510624,-5.014484035998228,5.725233858939907,6.072699726247027,6.8789977201348425,2.5059974053710268,3.0
7.0885057478005775,-3.318840508726364,1.87730117381668,2.956366366334109,3.40494324566485,4.649853027599956,4.0
9.27052770158332,-2.9869181257748885,4.2015939434187555,-8.060707154908254,7.11108483208012,2.0458347399092025,4.0
8.303253654931787,-8.724279049401183,9.53311570041678,-7.560688618790891,8.785163470058297,-1.5671959898869332,3.0
4.16419270529515,2.740675298428023,1.902183749752677,7.079179416570277,2.1470839026702415,4.261577944590753,3.0
8.844659186877712,-4.10676452072948,0.9277520754268906,3.8561529021567367,3.7374197801919102,6.054038389077987,4.0
2.1160458897443126,-9.169711271079656,9.723688862261943,-9.242910432767113,4.752556622096409,-6.826889611693648,4.0
6.404610319425557,-9.143387199733084,8.368320190844589,5.852247099672226,6.461601781560443,-1.4979918534659131,2.0
2.7700813727987517,3.949564940444752,7.914879124544373,8.958187008564554,5.072296364277279,-2.382806622053945,4.0
3.3093484560324815,-5.634710579009727,4.548257748475007,4.756900004970586,3.085256453383604,-1.3101458665011552,1.0
2.3660210669649957,-3.5901149811647652,4.052156011078767,-6.242360169529655,3.1559915662498716,-3.021636644666413,3.0
2.792393366400111,6.78277866673529,2.0418794347183375,-2.3776552819743806,3.3559808760315266,1.4181674640220197,4.0
1.1221572214187678,5.258847906024172,7.721644091187754,-4.725318405405623,4.923434978892711,-4.118686145080549,4.0
9.53331326950336,0.46361384184649346,3.7212781880296464,-0.9698672581511829,6.3750794897977014,3.5729666519352064,4.0
5.168098327954146,1.307508990934533,4.112697476897654,3.2948924881834802,4.438941981789663,1.2955859725486292,3.0
5.063608667870014,9.399786807941858,4.453589729770646,5.897573095343407,4.940497192713829,2.028723452405159,3.0
3.824571664780898,2.7682157674269128,3.9139314759661845,6.639131981220608,3.569728360110256,1.1389078218559416,1.0
1.4269494111965046,-1.3642101558527493,4.797715787803484,-2.9818557046978285,2.743782500696903,-3.965585434663151,4.0
8.068624484132975,-0.18348178737967302,0.3978942809260675,-3.276798854895981,4.042808314170811,5.174747265619842,5.0
2.902627044366454,-4.732691820909178,7.99398094748229,-1.826034234056305,4.61857503156481,-4.476534596166592,3.0
2.9332700258886075,-8.60576351174177,7.521536594895117,-6.2944329450425425,4.235416982643862,-5.124127827307645,3.0
8.937016638184964,9.939746457506672,4.4576320927177635,3.1014129744867276,6.656917635599584,3.676212014782211,3.0
3.4664873150732984,9.273152153034808,9.221519600973869,1.6874185799478543,6.921412843981796,-2.358814305431638,4.0
6.47874415411152,0.8152004536281083,4.0677454924091085,4.791893854107197,4.8261728064355385,2.3084071980485317,3.0
6.671750589472773,-5.445893428726352,0.6849943616233308,-8.839709341931368,5.479330538463251,0.700511919159025,5.0
6.857611173456391,1.5892439982669178,4.43893201059849,9.708645233107575,4.869282574757903,2.8125149783598866,3.0
7.446458312593061,6.703590847482815,6.09367502727121,3.9398204396605934,6.858287731563394,1.589096155757682,3.0
5.125861256108868,7.52042292737465,0.3542544355379112,-6.62649074894524,5.482828140080688,0.9815098672653124,5.0
2.3001453437869794,-5.687966718344155,2.0302920826720543,-6.8591218017313516,2.3805449650715333,-2.6374755916989177,3.0
6.759208144894834,-9.137195205644062,7.322823279091809,1.7161378136550187,6.382350775781429,-0.8913750716097861,1.0
7.621864021053277,8.647616091696854,6.802208826109929,-1.4020824374990113,7.791418154715827,0.9433038397067479,3.0
6.975981922524513,6.153575163848675,9.820523068334268,-2.259414962016491,8.852933939546135,-1.222041216501417,3.0
4.937739647362693,0.3088068909771806,3.213926175224968,5.587845910552527,3.510324089313505,2.245334086424351,3.0
3.2896256631066496,2.9060959011830096,8.86189283125992,-0.013084849884783978,6.026425711635522,-3.2709090816229676,4.0
8.269546443406117,-3.8041684297460865,3.8120415375849657,9.04292696044121,4.784676491447336,3.8508163399539765,3.0
8.000955525868994,-3.141205131326073,2.838639005300611,8.872521474420466,3.8985415671219004,4.956856022905267,3.0
2.3226074951760616,1.6976057459504919,3.604811041949997,1.7016622361790574,2.9975859873141477,-0.5756391781351639,3.0
5.29344201118785,3.546255168524141,8.675127759403692,-2.8146616195449914,7.292754997036684,-1.8579517570261812,3.0
0.2973805107125556,4.600750291158766,1.1828143907776116,-9.459284733667213,4.2186162568316155,-1.003218651948817,5.0
4.13561660176866,0.4870887210921442,0.252678439090544,3.3475905802423274,4.13561660176866,0.11777898388449093,1.0
3.0368454571052435,2.954325804572429,9.699179391505302,9.002582418621216,5.848514716445821,-3.4308131913015947,4.0
7.565285421300804,5.304474522035083,1.987892353222751,-5.1797020546051264,5.304909127445256,3.5024405469215583,4.0
9.447583856260227,8.459443481678033,1.4369080129413048,-2.111368007217436,5.042936051438519,6.081528907867922,4.0
8.770894029426037,1.0597238635722555,7.62020004431824,3.4316333211338694,8.035550747079975,0.915389618610859,3.0
3.6649133847660087,7.51575237244046,6.878709583360683,0.17829097204595357,5.879864600791804,-1.2134614911607893,3.0
9.763645641297321,-5.430531745808535,3.220242411941856,-6.242947505341432,6.513698910977995,3.029351714600735,4.0
5.62295930613273,7.166514633802507,6.807254434167337,-0.3332070564655698,6.73655123661108,-0.13403213346010312,3.0
4.001602870659721,1.7191296621211638,0.6425367542103867,-8.585611203453132,4.886462921508288,-0.8914059706579921,5.0
3.6899093530633658,-1.7685039728839218,6.028760529728043,-3.529429743931427,4.821036921047865,-2.211754909505101,3.0
6.887859628024922,4.7317212370582595,9.093179526965342,5.0747518199055435,8.009190198621207,-0.6033372322735343,3.0
0.8734886244077138,4.361677189622917,5.122449116576182,-2.508480215319933,3.7407237601321475,-2.551438482750414,4.0
5.6874509926168715,-7.767507981848225,0.4595952580420124,-0.8452925991268181,2.176196946459621,4.331461441659547,4.0
8.893169562312325,-2.7148006789281247,9.041393027360819,8.782568830452536,8.367126787190305,0.2555494971876697,1.0
6.799392694499067,6.033607156597267,5.876257815957695,9.62339256031261,6.031604566496818,1.8370604707678533,2.0
7.72004568090414,9.313441624084948,8.71583070049201,-3.3340997559847763,8.952097568966032,-0.13357751671639295,3.0
0.27910077668672834,6.913558074153325,9.274953967613257,-7.99853941233196,6.890482664547287,-3.496063556263744,6.0
1.2332654909726988,1.3941947946769933,4.132406759132862,-9.536730363143276,3.2903202151048876,-3.6788345019945385,4.0
4.9518278029318425,-3.5133804666778374,2.483604001080629,6.453163962582789,2.6781966138246647,2.977891096431277,3.0
1.423437639802621,-5.019916743738994,3.6706494848293136,5.725292345886867,1.3188876268679934,-3.2469632419110757,1.0
0.7365963780362162,2.706095091952836,1.5293737492576067,-8.572470790451929,2.899031413782093,-2.5741415184742165,4.0
4.619670990103112,0.5571407341665164,8.270462565286923,2.901016395989256,6.214049755742815,-2.048258914646232,3.0
2.01123095512317,-1.117927035169103,2.9693503858692494,-1.078481218019805,2.4182819583291892,-1.4160167860808515,3.0
0.507854333084429,-3.70192451938546,4.771169133287203,-3.5694075478010756,4.771169133287203,-0.7481201039171406,3.0
9.116594101734844,-8.563283304321791,8.202369013051518,-7.903662856085378,8.664784422985509,-0.4647571541719534,3.0
4.266955596484206,-3.4960328518002743,8.729858703741101,-3.3977889218808883,6.117338893077857,-3.4036936885368547,3.0
2.7777332405818087,8.274465398836703,8.768486252140928,-9.148315708793273,6.759833408270689,-3.3055175127452427,4.0
2.5230832514203474,-6.717347799162933,8.525618550751926,8.851708815655105,3.824865617740206,-5.000254169617122,3.0
1.570347775576811,5.174588723997072,0.0818254703334325,-1.308476276953435,2.3141508183130877,1.592338330064372,6.0
4.3839167907696694,-2.0334328748740322,2.980599114429856,-3.02950287961748,3.816446032572435,0.41429636720647167,3.0
9.704731672413738,4.255205021810987,4.120475157485885,-5.854917494580927,7.345686975566994,2.974702729136602,4.0
6.093447112539288,-4.583745984126287,8.153018349733221,2.4323825548226026,6.6461375046488715,-1.4386581740616913,3.0
2.8783762329155724,-6.95928122041412,1.4721659305606576,2.367699566087804,1.2849117509297574,1.1085840839806889,1.0
3.4391710926992096,0.07927821758960185,2.6915456465451584,-4.8029138862996446,3.5754798977040605,-0.20491814581216378,3.0
6.828214622831313,-3.9439917176201744,5.691716516668256,-4.361498940337729,6.322234231572958,0.0404398810287237,3.0
1.150853423334337,8.808482621619824,7.450717361638395,-0.1644489571457708,5.56142497690868,-2.347765708439704,4.0
9.579611403537879,1.081259156477259,6.09611415786346,9.150618282899806,7.13427287152927,2.7689804995874843,3.0
5.642093168710198,6.404350527267685,0.5233402042918237,0.7216132291735704,2.9048556132337064,5.337298666623188,4.0
7.57282047108643,-3.4655872497143765,3.4007560836235373,5.3517511664650925,4.556776015354795,3.4080443702946543,3.0
1.3951959312636228,-8.827569981218424,2.745953942068984,-8.759729798556064,2.745953942068984,-3.1900497908409573,1.0
9.58576133189334,1.6452507943151957,5.462410027362339,-2.2170159045482896,7.6205466272924545,2.273244488202387,3.0
4.533767229863909,-1.0913875366698385,0.1817286120462725,-3.8930132342613266,4.253917806384092,0.17741074871540707,6.0
7.747229206017085,5.895989419649165,7.0575449155597685,-5.138135326940412,8.05831584718088,0.4144397872570499,3.0
1.5490233367288153,-1.120175698363683,9.66695139725296,1.6457056425578926,4.265981885693518,-6.366848309958636,4.0
1.9228335875403268,3.852963666185669,4.612363501111451,9.898689706670627,3.0696082951496426,-0.3316335336911991,3.0
2.5550410511157193,-6.457923060069383,2.134729799468053,3.1173580272287182,1.467493539097401,-0.10340194433280248,1.0
3.0420318252939804,6.635134681418805,6.49793376281517,-2.8722148383092776,5.504011619740725,-1.7136885716485672,4.0
2.0112796524114236,4.378516891812572,1.3505910915395374,-6.229623355712586,3.2558069959729505,-0.29456337384151965,4.0
3.6050631109324676,8.42853878070191,0.06631034768954197,2.6168425865556664,3.6050631109324676,2.3379726016840316,1.0
3.06472337124135,-0.9671937207211574,8.819735243671179,-9.012307858613466,5.780130599747251,-4.564328408490939,4.0
1.9618294997016568,-4.615449182857478,0.47157920172318635,-7.909294601996066,0.47157920172318635,-16.77193263209001,5.0
0.8601280406242732,-3.7414475772683016,0.4365931069996492,7.493426980452103,0.8601280406242732,-4.349872810276936,1.0
7.948901777299457,4.241470701878125,8.338102236040513,-2.4643047962981424,8.52433974815846,-0.09468088164066574,3.0
1.0396624924439148,-7.26759832653312,4.685076608061023,8.178935807941677,1.5805001815143807,-3.936919237175043,1.0
6.412906443867769,5.893876672905094,5.163783518106152,5.468505634409125,5.717616204027984,1.8035268029316796,3.0
5.441093921659638,-4.955878588372126,2.2372050377299764,-8.036012153391386,4.469935444521456,0.45699331891188777,4.0
8.052412110480859,-8.214003693626337,0.09400357766481574,8.545017198408523,8.052412110480859,-1.020067475549985,1.0
0.8628829325539231,-7.107329014213633,8.653119866573826,-7.670879945603037,8.653119866573826,-0.8864871935075015,4.0
3.180455723054346,0.9081547286796372,5.335266513893629,6.605051142342383,3.8817523753880585,-0.8889702268787795,3.0
5.3396790290747305,4.35032900188647,9.017329075023886,-3.0839151870902226,7.5445162967834225,-1.9463446041692463,3.0
5.309146937736489,3.3490136428778854,8.813169736833952,7.846008128490787,6.837088827105048,-1.3263485167294349,3.0
6.387889267380266,-0.23467360975789475,2.0659704808706976,7.2095827145395575,2.888240677106952,5.148763178758005,3.0
4.544882677297216,9.274802979411966,5.7411132479534865,7.167198955763148,5.414648101661411,0.8154785128850787,3.0
0.9235388041307921,5.195550104140779,9.017921989672187,4.246389746226649,4.929275018309377,-4.431797563542402,5.0
6.025566238124294,8.891569404233056,7.733833367064829,6.2604764253159,7.1328099027224745,0.11901699615471883,3.0
5.099273552375874,-1.8388440418877678,9.344899583539435,-1.2170791854239518,6.956100830202276,-2.75761436224777,3.0
4.422220673867821,-1.9832532329364732,9.907683758768806,9.915382140315515,6.286206223926727,-3.010214773077481,3.0
1.450146636105269,5.080828143117472,3.1020423887049273,4.494810575685948,2.686255356265141,0.6831224770957414,4.0
3.4065544465090234,2.7658056722796225,6.698283151940845,0.0032334798082995775,5.189609090196029,-1.9412832156897704,3.0
9.265079626184626,9.66175689678673,7.579095707583038,-0.6071481868706563,8.926880308007993,1.3939911600792518,3.0
4.393650410372777,-1.9383400751780027,3.9398547413120264,-1.2065763940309928,4.11980387115076,-0.02546393609155123,2.0
6.118014743467569,1.9848225014928076,2.808911387460209,-1.1168018725771063,4.526367587406713,2.4910533708723586,3.0
1.1336418578870757,-7.613752721761397,4.516927567208164,7.235340852994291,1.5534298450155513,-3.903058431298397,1.0
6.001465260753673,-0.8892426795230364,3.2951911688085196,-3.431622331365853,4.8450280614180015,1.4091257540401911,3.0
5.51598291278025,1.6114308255833958,5.326656427494683,0.13406163170868268,5.52059419336077,0.2859912550780557,2.0
7.962661639748772,4.126352582386936,3.8259090283552735,-4.293948792084388,6.316588275885648,2.450607033888338,3.0
2.8284824916954983,6.231256951075473,7.161540599268196,7.022275160242707,5.138050793853297,-1.5834247061239766,4.0
7.337681830752618,-8.937227553166561,4.211750401920675,3.823099058067669,4.8870601472783655,1.901946507169516,3.0
9.463139537242132,5.164034038444269,7.563212519664186,4.137132530571201,8.485395126950197,1.568159921354773,3.0
6.179303743089886,-7.032743654481239,8.294479000555583,5.483937891660435,6.447903276364673,-1.4729424367818518,2.0
9.815233435001746,-1.8256158525375543,7.981767472044897,9.982812926595695,8.204602351152099,1.496016891901145,2.0
5.759837141411552,4.172975280601312,2.1377403915947157,-4.691360423915194,4.6013614111228875,2.3208817906408976,4.0
6.527518078453881,3.3030380031087887,2.6540907434174548,2.350793189959898,4.232564162255939,3.6224170303450913,3.0
5.573113792155873,8.018222040790036,6.836788093586093,-9.424907193075072,7.3514770087827,-0.7730212368128646,3.0
4.907608861414201,-3.721506238409116,9.11478846824433,-5.678890001966261,6.783306258364017,-3.2196760316618525,3.0
7.705711415423766,3.5410873972403767,3.4449273166348355,-7.446504228911421,6.319292148614669,2.101074188508143,4.0
3.5047360926182347,-2.0888706660679173,6.435367412218281,-8.136070929868362,5.086378829836293,-3.0273518994320527,3.0
0.30262425264430565,-2.4915629503117964,7.952568562602988,-0.8298819017509658,7.952568562602988,-0.1043539449195687,4.0
7.214255345675347,-6.728675133281028,4.692683158613425,3.37051117107813,5.263447130483705,1.5206655569211267,3.0
1.6680012223893996,-1.6740578648591224,1.3307132310018022,5.992367094588252,0.6129625039549647,2.1817305823764346,1.0
0.821486287449049,-2.9438134464816006,8.064637460857933,0.9920399195679543,3.534876080271764,-5.887708872625503,4.0
9.294717655562483,-4.686993929835996,9.558184120700203,5.5521111719345395,8.901558812884364,-0.09606110233475279,1.0
6.7037125900624055,-7.2183527587273755,3.650673620930768,1.2191347361106075,4.565748701495373,1.7566036648050174,3.0
5.761354801135568,-6.833825378821223,6.021380122585836,8.822265066377042,4.9080205413577795,-0.028246476589785963,1.0
4.026420636914977,2.5225414840263625,1.9654327601679784,-6.658975540329324,4.039488456623103,0.6061197395462465,4.0
7.149834847114823,3.9568763335440753,4.455302530640522,1.032056642657766,5.841751017907989,2.1627004459152173,3.0
4.895430592782173,0.7733556302388962,0.754293376911412,7.7034282038730915,4.895430592782173,0.15797499639339846,1.0
6.6131305339336555,3.1303616344263308,2.1336857220798384,-6.368202832602529,5.121313282559909,2.4059527979215654,4.0
6.3205882101308815,7.852905903095596,8.819439273523635,1.2296173569055355,8.004079316931742,-0.7412074029418287,3.0
8.280107833301003,-6.436259691074591,9.739775646936616,9.257439690938668,8.186780680676105,-0.6754618967736974,1.0
7.836409142536467,-0.8310071222438165,8.934354905894178,-8.176738084144283,8.75393259545624,-1.1051903039364923,3.0
9.26361472456304,-6.092555105037441,4.692877977544484,-1.720169981614033,6.6530793261116665,2.250033895969623,3.0
2.2956903751890385,2.1779633405307646,4.503943031831385,6.954416730662135,3.1329564832349432,-0.6620004609538187,3.0
8.43183153340293,4.544160386261096,7.901556230389817,-7.3954649563084995,8.850642676658373,0.09263932211561768,3.0
9.20246579622679,2.1871698360651486,3.1048029192601403,-6.1165222703909645,6.520094676491712,3.244642118397753,4.0
1.6568853250102367,5.746159081464199,6.7775353019626685,-3.318379051012861,4.883064516135288,-2.9547966761008158,4.0
9.71663004909752,-0.1372023068297583,7.772056706558324,1.5099885308261012,8.618829031174007,1.1217972508103133,3.0
9.564978362461224,-6.349232418475587,6.7380713238801215,-8.272293795994237,8.34426404915357,0.6144103195630773,3.0
7.693769666074424,-4.212390063495926,6.974556109069802,4.45730216877709,6.825799304989238,0.46173814816148356,1.0
9.566081812457002,7.04140464610812,9.395082208529995,4.494986891610397,9.60746652972049,0.6942237251266989,2.0
9.125947017120994,-9.59312825070194,0.40329062503554786,-7.362051821849946,6.130569598841613,2.3616919588185814,5.0
3.3611732451719556,-2.2816198957431855,4.803292068732039,-9.377605607888169,4.465210833591826,-2.444212913710464,3.0
3.7794863080197927,2.4341181838227026,0.39975765785797507,-7.295138269199275,5.0623158059639515,-1.2870116063178174,5.0
7.055473805220789,-3.7373034339741196,9.06084452949881,1.060028983770236,7.73669668373257,-1.3149537492827599,3.0
0.5591665390003734,-3.898556498474523,7.653731612131222,0.9766146845889327,7.653731612131222,0.12759980805193002,4.0
8.399904923601,-0.38042427442139726,8.755538156104592,-5.251281651328075,8.837978389136108,-0.5127222534266577,3.0
9.34599088247473,6.838529399060839,5.877080250348174,3.8374955601237524,7.540756350660989,2.680016690007499,3.0
0.6868214496425598,9.837981560690544,7.861567569312862,-1.1666089233532357,6.431897675651818,-1.825213749438797,5.0
0.4175350090958715,9.435547715038709,5.309696206648748,8.230066871973914,0.4175350090958715,22.598219333680312,5.0
8.251821272696064,5.72836745088904,8.938484132761639,2.3291132090854205,8.795753444968582,0.11046857020920836,3.0
5.880520444861503,-8.838094602860306,8.478861295209896,-9.309025482494626,6.947460649431801,-2.826805745704528,3.0
1.7287834221110199,9.355272241863322,0.9983446203233616,2.442942375768471,1.7287834221110199,5.411477297971532,4.0
0.44662932872587535,-8.791148314848158,2.474069588593225,9.96773216332247,2.474069588593225,4.028881082924672,1.0
6.452716912262462,6.070753872360989,1.7389099488767763,6.916204106252252,3.2170822346578714,5.61681748345056,3.0
8.27896212571587,2.9715060317823134,0.28241207352553055,-3.9301051311836126,4.658359163799693,4.8620609755209605,5.0
9.132192840648882,4.94237502642661,2.2074237819937665,-6.057240199397471,6.090568571470891,4.011236146818762,4.0
3.3731839708347526,-8.108856255776871,3.002560712091538,-9.211118343579919,3.376900302650227,-2.410252400842489,3.0
3.8274380292770624,-4.928069096164728,1.61142082075185,4.23489811667821,1.690788482712112,2.8215344408646583,2.0
1.9412207282228073,6.987901044290808,9.36879311481306,0.9571089303098539,5.968035070236268,-3.7677604113196494,4.0
5.96213679543608,-7.788435770697553,5.908616460903494,0.9948616935978531,5.375572568506035,-0.5345733737972965,1.0
6.785565914825097,-8.131145355986646,2.360008830221676,-2.7869508528585936,4.24630252766014,2.2104287705801102,4.0
2.2372319209233327,8.498491741935599,7.827711983752144,-3.282614812555929,5.955582150227768,-2.6577813708943285,4.0
8.028120573882914,0.4738414188472575,9.30351250351754,-9.448045700150661,9.165181961189903,-1.1580886298456547,3.0
6.899955782173706,2.906892768425225,2.5400396164349073,3.8393603744323794,4.075381980477988,4.229375238381355,3.0
5.387383261395277,7.992184997062438,3.485925839458452,-6.91829841466358,5.596441534601092,1.2040893782310762,3.0
7.824318319993535,-1.8180730587203993,5.828379219610136,-1.5248203028803218,6.8007282169530505,0.9537293660385497,3.0
3.7740749393400237,-0.5409427132263076,0.9803182938408077,-8.65386061849164,4.204778121987861,-0.8195943914020337,4.0
7.785121594738452,-8.104391436633554,2.0353801462118155,-2.510206685766782,4.428470130536742,3.2541600357228893,4.0
2.589183966243873,9.061577531540454,4.6896858413339695,8.09997105025165,4.099469453016165,0.8450085411485091,3.0
2.3490497809412925,5.61471239752839,6.609461060153377,-3.727570132894666,5.136386484184145,-2.4712603693386637,4.0
4.9122284854919425,1.8635690876032278,5.575276359873106,-2.1060110538984533,5.518443398786662,-0.45330900315935907,3.0
3.5944004500944544,-0.10912677766801337,6.594024829988524,8.94930064197704,4.496887510194852,-1.444280105409451,3.0
7.228654379986772,6.751004598673546,8.568276330761282,2.0667254266838597,8.197117448202995,-0.16026399365057342,3.0
2.4877079572987797,7.963828187482672,1.765817882240072,8.865712060672045,1.9383678173811023,4.359908007966397,1.0
2.398587433095466,7.220107489499664,2.5048136522358484,-2.644009222024149,3.5572270087132365,0.8666196203425036,3.0
3.0199284292074204,-0.25797337212704896,4.929740794456845,-9.233952669576112,4.489935069094907,-2.5079092215394074,3.0
0.645828617202609,9.819541495319594,7.950282014555336,-1.4391501634790238,6.5411073935813056,-1.8223611866487817,5.0
6.030229357369737,9.359208996594042,3.7896227588789158,5.550027520717206,4.872560651352036,3.1069553603173903,3.0
7.300844748816626,2.102640069810258,8.519768649524943,-4.794831425275213,8.284177575140514,-0.8173184038114204,3.0
0.25249159147384875,6.570444038430782,1.0776039931284793,-6.254415451863289,0.25249159147384875,26.02242712352384,6.0
0.20703443733821014,5.169722757033121,1.7145981987066978,-0.7470971404773774,0.20703443733821014,24.9703519061802,6.0
0.7332380544808574,0.17810074748022053,6.6719246923084645,-3.6333029493088365,3.168293770378413,-5.574064019061222,4.0
3.2546050451631117,-7.773527746217825,0.12017230369029115,0.2803280096827603,0.8995844040446894,2.970162355277006,4.0
3.232850551135151,-6.844239265906509,4.2659850931938275,-7.59959259597661,3.6284792850392003,-2.7871008100440826,3.0
7.560770075583316,8.945604942678592,9.066252524610935,-8.024424348914366,9.271358998860599,-0.6729536711342867,3.0
3.950637963435802,0.7559084919048544,4.134703222390147,-1.9762725461887438,4.259767220351715,-0.28678516211397326,3.0
4.596344066495152,2.9997884226600924,7.606056245383976,7.314638045291947,5.8827229551119,-1.120640183841172,3.0
2.389143066557677,9.638020581679811,1.4257598262095457,5.58268399426175,2.389143066557677,4.03409101639378,3.0
2.4759523968728945,-5.632514808756417,5.745855782832097,-2.0803372310170314,3.354250375153675,-3.904405790408632,3.0
0.5783967545510614,-7.635260274401416,1.8434340742040123,8.719632735201074,1.8434340742040123,4.730102832110325,1.0
4.913387849420447,-3.8130561987414735,1.4051117846586234,8.028854256717686,1.9464105662222797,4.368943792121319,1.0
4.578710038024645,-8.818500676391352,8.827131652449717,-1.3647316452493552,5.823846159250118,-3.648064277506812,3.0
1.3526856065566355,5.6842599248281225,5.0583763271714215,1.9720158677002289,3.872745976329172,-1.3710440735831466,4.0
0.32622345906149275,8.559436966340819,4.596671777405232,4.183308540707383,0.32622345906149275,26.237956617115554,5.0
8.256057674060589,0.9771817601838357,8.897374603729443,-7.332135613001793,9.019694881533335,-0.6960964299788146,3.0
8.774045320286085,4.856285083556255,9.109185636975264,-3.755449828108592,9.407682079117532,-0.10502476867594676,3.0
6.978035235188572,-2.8847159475075435,5.316360652850488,7.804632348954581,5.398464840590842,1.5791265287045428,2.0
8.328243814794256,0.18680724116430447,3.039005864708157,5.567533772711206,4.693077334728783,4.528845794619274,3.0
4.9115230157939385,-4.308675748202376,1.4152606299491992,9.831042885607605,1.915691816912512,4.334330787069007,1.0
7.111505087900377,7.602587113972188,9.315032389737802,4.352437937408881,8.451260200273849,-0.4405789710281822,3.0
2.9994714879718565,8.337972325654277,0.10184997278577915,5.294005774885278,2.9994714879718565,2.779813830233185,1.0
7.647012357207478,1.5259368087588037,4.50131387396347,-8.227269421313498,6.768160580495603,1.2251562137879892,3.0
4.383670228857729,-2.411146662596428,0.21408096265492615,0.3352302433761061,1.7882839140063995,4.187718356228742,4.0
4.050917411274538,-6.75079379199333,9.398399326104014,8.738525805163633,5.431851698423846,-3.673886406030033,3.0
7.032707303689297,-0.527270313705765,2.112144335575365,2.248919550351392,3.815737071891737,4.300013291492435,4.0
8.539757961935768,5.169104944551016,4.3018686444300975,3.7688594429872033,6.12182701808743,3.411503841168402,3.0
8.43684890583033,1.3950377329020895,7.123643017052087,-1.4798227566514495,7.932811339106546,0.7171341654037888,3.0
9.774593064759598,-9.14779094366249,4.067280929169852,-9.131732581374772,7.110570185575476,1.9443323927301106,4.0
1.29836005907175,3.218372500779239,4.665775990359095,-3.6423226534357696,3.5163016285365054,-2.5647548370292617,4.0
4.173353101502866,-9.252661385285633,6.342755144001442,-3.6126618349940216,4.61865009669482,-2.8830250517369125,3.0
7.138994523178769,-3.126945068280418,7.235784966786073,3.9040905566900985,6.774953762929274,-0.005757958267979507,1.0
5.103453494265193,2.20887051124226,1.3420316223751871,1.3467059640337364,2.727445432691772,4.238180270529384,4.0
2.5824530942802166,4.832714604672969,9.898625898275627,2.2728554713156157,6.134473332857646,-3.963038038861707,4.0
9.428514111360634,-5.350533841274148,0.16583146445607827,5.701966491985441,9.428514111360634,-0.5674843117461282,1.0
2.7763414252948513,3.7984282278719697,5.433565287570244,-0.3642492316155419,4.44610403963881,-1.4600892346778145,3.0
7.83515953664085,6.235770484922227,9.975827576763965,0.1506824645017133,9.246550534913402,-0.7216812894884348,3.0
1.828249740282489,2.683047837611962,3.156035538670968,-9.116920026423184,3.6100711592653782,-2.113951903898026,4.0
5.990322181011582,4.531242670800189,9.897495913226525,2.6876444672288518,8.031109921122372,-1.6832107445420879,3.0
5.477315533162093,-6.844139100880888,6.394628088969764,5.102335444748874,5.157939437094865,-0.8157804488452238,1.0
1.147585645240072,9.69138539537034,6.123934384296619,-7.947266450554055,5.6926747544657665,-1.85343680795195,4.0
9.535738290596147,-1.9860643896755565,6.270032456242413,-1.9379898629965968,7.858676307908576,1.574615269847131,3.0
9.33762637792111,-7.577234418186228,4.606766542541598,6.589960472327693,5.8627572995943185,3.162085909779111,3.0
8.855812088968856,-6.175999180287073,2.589475111958739,-4.719097310006584,5.576216910936354,3.1510921131750487,4.0
1.9474636368659513,-7.167340501823274,9.338469854447682,1.3831546016141445,4.086441737465189,-6.330410693045604,4.0
1.8004154661961842,-7.029970359462103,7.442215027922543,-7.668898999703691,3.7186520213581256,-6.038818834229968,4.0
2.7351050877334067,4.598565589258516,3.9621139183739005,4.584203212988712,3.472470989439182,0.36128772862934433,3.0
5.351956472353501,-3.5810670363241037,2.178916453796558,-1.2656098887114364,3.546372367599164,2.025572766917361,3.0
8.201300501974574,3.968109557970042,9.076771485407104,4.54035299884362,8.625754434880475,0.025445043781117366,3.0
8.744415020391662,7.102610223135034,3.9746405081203195,5.625336054180183,5.876436313111726,4.150223098138398,3.0
5.934916493854404,9.29936677304967,8.68757038136332,-9.554235555811282,8.421747200993165,-1.3843781800219503,3.0
8.483430032057896,-7.770805170885621,0.5362210881865106,-7.352538702697871,5.6430604840160745,2.4480383014399356,5.0
4.111350482754134,9.986792838642064,4.282139301598916,6.992599216870946,4.460610557858963,1.9003363768232804,3.0
1.3184945916173032,0.9704700174743621,4.1137336718118425,1.9657668209432622,2.5583950576171115,-2.2073594698526167,4.0
3.852929409470538,0.43855939339369954,2.1642924380665067,-3.7416700128702596,3.4599608670461683,0.7576152018621665,3.0
6.461925967832178,-6.4618063260550045,3.6212761706908583,4.358156580957422,4.187947367116919,2.1039120582164275,3.0
